account length,area code,international plan,voice mail plan,number vmail messages,total day minutes,total day calls,total day charge,total eve minutes,total eve calls,total eve charge,total night minutes,total night calls,total night charge,total intl minutes,total intl calls,total intl charge,customer service calls,Churn_Prediction,Churn_Probability,churn
-0.11582166998070753,-0.557107775447775,0,0,-0.6130015798188431,-3.216745330325429,-4.926031881050195,-3.2168296190641423,-0.8182831149219034,1.5101864306902102,-0.8174008275079925,-0.6942407255213314,-0.6462700598826322,-0.6940904998641751,-1.2171922868517793,-1.4049107248654993,-1.2127744429530551,1.9271834734832287,True,0.84,
0.30265937920035,-0.557107775447775,0,0,-0.6130015798188431,1.9276453384789025,1.20540891173212,1.9277935050455295,0.08622458677259,-1.3684253993218534,0.08515330025974849,-0.20559513364131812,2.0466437020830646,-0.20702429907948502,-1.1811407786752615,0.5590442609505019,-1.1860641006958992,-0.4283676015802974,True,0.79,
-0.6081523160760693,-0.557107775447775,0,0,-0.6130015798188431,-1.3576516354188357,0.7148936483095348,-1.3571999829103072,-1.6364603635262498,0.07088051568417848,-1.6368553424889338,-0.012549961540572346,-0.3414118981506665,-0.010410419863646199,0.6574861383271386,-0.6193287305390989,0.6569495150478528,1.9271834734832287,True,0.86,
-1.1989490913905034,-0.557107775447775,0,0,-0.6130015798188431,1.679766179158024,-0.8547551946427379,1.6794906843090804,0.9299085601535709,-1.3684253993218534,0.9299993635922119,-0.08494190107835194,0.5223528934232362,-0.08637487319703821,-0.24380156608580258,-1.012119727702299,-0.23784695056686778,-0.4283676015802974,True,0.89,
-0.5589192514665331,-0.7183968998248694,0,0,-0.6130015798188431,2.5724903978716247,0.6167905956250178,2.572324231212484,0.4060396743565435,-0.28894596306732945,0.4060101385198918,-0.7807088755247902,1.1320692168871676,-0.7789919477073778,-1.2532437950282969,1.3446262552769024,-1.2528399563387889,-1.2135512932681394,True,0.78,
-0.3373704607236203,1.6318160553842198,0,0,-0.6130015798188431,2.241984852110452,-0.2661368785356356,2.241606006146489,1.1692793619035236,0.6877259078296206,1.1700649116429664,2.2215457280836852,-0.5954603662606379,2.219369710334155,-1.757964909499544,-0.6193287305390989,-1.7603364592247497,-0.4283676015802974,True,0.81,
1.385786800610146,-0.557107775447775,0,0,-0.6130015798188431,1.737245404507793,0.1262753322024326,1.7376041104388875,-0.23162844505931424,0.37930321175689957,-0.23108689284557274,0.447943209408082,-0.3922215917726608,0.4498447973916112,-1.000883237792673,0.16625326378730163,-0.9990917048958086,0.35681609010754456,True,0.8,
0.40112550841942235,-0.7183968998248694,0,0,-0.6130015798188431,1.4552379551354886,0.02817227951791554,1.455489841772368,1.082948908813377,-1.6768480953945744,1.0823486537013447,0.5525093442959859,-0.5954603662606379,0.552620234254436,-0.06354402520321432,-1.012119727702299,-0.06422972589535446,-0.4283676015802974,True,0.71,
-0.509686186856997,-0.557107775447775,0,0,-0.6130015798188431,2.1773207235919623,0.4205844902559837,2.1771529335297934,-0.39840318398346164,-0.03192704967339522,-0.39728611841917183,1.376973100142922,-1.4084154642125464,1.3748237291570322,0.5493316137975854,-0.22653773337589864,0.5501081460192294,-1.2135512932681394,True,0.89,
-1.3958813498286482,1.6318160553842198,0,0,-0.6130015798188431,1.2792078275018206,-0.020879246824342983,1.2790363478873163,1.163393194647378,-0.5459648764612637,1.1631399439107328,-0.13320319410353854,0.16668503806927623,-0.131059845746093,1.1261557446218684,-1.012119727702299,1.1243805045480793,0.35681609010754456,True,0.73,
0.25342631459081383,-0.557107775447775,0,0,-0.6130015798188431,-2.1174551455110957,0.5186875429405008,-2.117957561336876,-2.138746636050741,-0.6487724418188374,-2.1377613417871433,-0.08494190107835194,0.674781974289219,-0.08637487319703821,1.2703617773279385,-0.6193287305390989,1.2712873869624368,2.7123671651710706,True,0.89,
-1.6666632051810972,-0.7183968998248694,0,0,-0.6130015798188431,-0.7361575113244577,0.7148936483095348,-0.7359146271952761,-0.8457518954505866,-0.9571951378915585,-0.8451006984369259,0.28305045823869457,0.8780207487771962,0.2845103989601112,0.04461049932633888,-1.012119727702299,0.04261164313326834,2.7123671651710706,True,0.93,
-0.805084574514214,-0.557107775447775,0,0,-0.6130015798188431,0.964868313870271,-0.2661368785356356,0.9652238467863569,2.0031530565242606,0.5335145597932601,2.003369362088374,1.08539445478242,0.16668503806927623,1.08437140758818,0.9819497119157977,0.9518352581137021,0.9774736221337225,-1.2135512932681394,True,0.74,
-1.0020168329523587,-0.7183968998248694,0,0,-0.6130015798188431,2.5509356883654615,0.2243783848869496,2.5511920762561906,1.2595339264977683,1.0989561692599155,1.2600894921619994,-0.42478183946404013,-1.4592251578345405,-0.42598066456985045,0.47722859744455043,-1.012119727702299,0.48333229037633957,1.9271834734832287,True,0.75,
0.40112550841942235,1.6318160553842198,1,1,0.9850877902459669,-0.1254407419831613,0.9110997536785689,-0.1251953489583915,0.43743256638932404,1.6643977787265707,0.4383266546036474,-1.0381024383257849,-0.3414118981506665,-1.0381647884918919,1.3424647936809742,6.058118221235306,1.338063242605326,-0.4283676015802974,True,0.79,
-0.017355540761635167,-0.7183968998248694,0,0,-0.6130015798188431,1.6905435339111052,-0.7566521419582208,1.6900567617872266,0.19217559738322493,-0.9571951378915585,0.1913361388206594,0.04174399311276221,1.4369273786191332,0.04321154719521843,1.0540527282688328,0.9518352581137021,1.05760464890519,0.35681609010754456,True,0.81,
-1.5681970759620247,-0.557107775447775,0,0,-0.6130015798188431,2.089305659775128,1.2544604380743785,2.0894544904611756,0.6042073053134714,0.8419372558659812,0.6045258801772465,0.05582020357844194,1.1320692168871676,0.05661703895993438,0.47722859744455043,-1.012119727702299,0.48333229037633957,-0.4283676015802974,True,0.9,
0.0564940561526691,-0.7183968998248694,0,0,-0.6130015798188431,1.6492303406909585,-0.11898229950886002,1.648849059622454,0.4884460159425925,0.48211077711447325,0.4891097513066914,-0.458966922023547,-2.068941481298472,-0.4572601453541877,-0.4961621233214259,0.16625326378730163,-0.491595202009848,-1.2135512932681394,True,0.84,
0.5734412345527989,-0.557107775447775,1,0,-0.6130015798188431,1.0888078935307102,-0.6585490892737037,1.0888469532806746,1.5773869583296727,-0.44315731110369,1.5763296852673208,-0.364455223182557,0.6239722806672248,-0.3634217030011744,0.4411770892680329,-1.4049107248654993,0.44326677699060607,-0.4283676015802974,True,0.91,
-0.41122005763792463,-0.557107775447775,0,0,-0.6130015798188431,-0.9121876389581252,1.009202806363086,-0.9123681210803276,-0.08251220790360608,-0.3917535284249032,-0.08335424789126207,-1.271365354614186,2.6055503319250017,-1.2705266457469733,0.7295891546801737,0.16625326378730163,0.7237253706907422,4.282734548546754,True,0.79,
0.0564940561526691,-0.557107775447775,0,0,-0.6130015798188431,1.7013208886641873,-0.16803382585111853,1.701679447013188,1.734351418493576,0.2764956463993259,1.7332956205312755,1.3568642280490943,1.2844982977531503,1.3569497401374102,-1.5777073686169558,-0.6193287305390989,-1.5733640634246586,0.35681609010754456,True,0.94,
-0.8789341714285183,-0.557107775447775,1,1,1.9294133271024456,0.03621957931306421,-2.031991826856942,0.03646563645725415,0.2863542734815672,0.7905334731871944,0.2859773644945146,0.2951157814949916,0.2683044253132648,0.2934473934699219,2.424010038976503,-0.22653773337589864,2.4198321040201365,-1.2135512932681394,True,0.8,
-0.1650547345902437,-0.557107775447775,0,0,-0.6130015798188431,1.7570038882217756,0.2243783848869496,1.7566230498995516,0.894591556616693,-0.3403497457461163,0.8953745249310449,1.0612638082698267,0.3191141189352591,1.0620289213136527,0.04461049932633888,-0.6193287305390989,0.04261164313326834,-0.4283676015802974,True,0.93,
0.17957671767650954,-0.557107775447775,0,0,-0.6130015798188431,1.6528227922753198,0.3715329639137252,1.6530754906137135,0.7003480371638624,1.0989561692599155,0.7014754284285123,0.7696851629093252,1.0812595232651732,0.7715765997448014,-0.13564704155624938,0.16625326378730163,-0.13100558153824438,0.35681609010754456,True,0.93,
-0.9774003006475906,-0.557107775447775,0,0,-0.6130015798188431,1.776762371935759,0.07722380586017406,1.7766985971080302,1.277192428266207,0.6877259078296206,1.2762477502038772,0.45196498382684736,0.8780207487771962,0.4498447973916112,1.0540527282688328,-0.22653773337589864,1.05760464890519,1.9271834734832287,True,0.81,
0.8688396222100161,1.6318160553842198,1,0,-0.6130015798188431,0.3074496739322869,1.401615017101154,0.3069572198978122,-0.48669569282565733,-0.7515800071764112,-0.48731069893820494,0.6188686222056174,0.3699238125572534,0.6196476930780174,1.8111343999757032,-1.4049107248654993,1.8054942321055525,-1.2135512932681394,True,0.72,
0.22880978228604573,-0.557107775447775,0,0,-0.6130015798188431,2.809592202439422,-1.149064352696289,2.8100609744707867,0.21964437791190813,0.43070699443568644,0.21903600974959203,1.2744178524644003,1.589356459485116,1.2765167895491127,0.909846695562762,1.3446262552769024,0.9106977664908331,0.35681609010754456,True,0.98,
-0.23890433150454798,-0.7183968998248694,0,0,-0.6130015798188431,1.59534356692555,0.6658421219672763,1.5949620644839058,0.4256602318770314,-1.3684253993218534,0.4267850417165917,1.2281674466485963,-0.5446506726386436,1.2273633197451534,0.40512558109151536,-0.6193287305390989,0.403201263604872,1.1419997817953864,True,0.89,
-0.41122005763792463,1.6318160553842198,0,1,0.549245234773746,-0.6158103832483784,0.2243783848869496,-0.6154613439444026,0.09603486553283395,0.5335145597932601,0.09669491314680416,1.0813726803636545,0.8272110551552019,1.0799029103332747,0.513280105621068,-1.012119727702299,0.5100426326334954,1.9271834734832287,True,0.74,
1.7058017205721312,-0.7183968998248694,0,0,-0.6130015798188431,1.6330643085613363,0.07722380586017406,1.632999943405234,1.0849109645654262,0.5335145597932601,1.0846569762787552,-0.6660883045899725,0.16668503806927623,-0.6672795163347425,0.6574861383271386,0.16625326378730163,0.6569495150478528,0.35681609010754456,True,0.83,
0.7457569606861756,1.6318160553842198,0,0,-0.6130015798188431,2.082120756606407,1.9902333332082565,2.0820582362264726,0.43743256638932404,0.01947673300539163,0.4383266546036474,0.5585420059241344,0.42073350617924765,0.5570887315093412,0.9819497119157977,-0.22653773337589864,0.9774736221337225,0.35681609010754456,True,0.97,
0.40112550841942235,-0.7183968998248694,0,0,-0.6130015798188431,2.0677509502689646,-0.020879246824342983,2.067265727757067,0.6120555283216668,-2.4479048355763773,0.61145084790948,-0.13320319410353854,-1.8657027068104948,-0.131059845746093,-0.42405910696839083,-1.4049107248654993,-0.4248193463669581,-1.2135512932681394,True,0.87,
1.1642380098672331,-0.557107775447775,0,0,-0.6130015798188431,-0.763100898207162,0.5677390692827593,-0.7633864286384578,0.15882064959839567,-1.0085989205703454,0.15901962273690382,-0.8148939580842975,-1.154366996102575,-0.8147399257466211,0.7295891546801737,-1.012119727702299,0.7237253706907422,1.9271834734832287,True,0.83,
0.13034365306697338,-0.557107775447775,0,0,-0.6130015798188431,-1.2049724430835116,0.2243783848869496,-1.2050484672249937,-0.14922210347326514,0.48211077711447325,-0.15029560263618383,0.1463101280006666,-0.3922215917726608,0.14598698405804317,-2.190583007617756,-0.22653773337589864,-2.1877019353392426,1.9271834734832287,True,0.79,
-0.8543176391237502,-0.557107775447775,0,0,-0.6130015798188431,-0.3050633212011897,-0.7076006156159622,-0.30481866608688724,-0.9085376795161478,-0.7515800071764112,-0.9074254080270256,-0.23978021620082554,-0.6970797535046265,-0.23830377986382303,0.29697105656196215,1.7374172524401026,0.29635989457624917,2.7123671651710706,True,0.73,
0.6719073637718713,-0.7183968998248694,0,0,-0.6130015798188431,1.6653963728205816,1.401615017101154,1.6657547835874893,0.7042721486679597,1.4073788653326365,0.7037837510059238,0.1704407745132596,-0.49384097901664936,0.16832947033256976,-0.5322136314979441,-1.012119727702299,-0.5316607153955815,1.9271834734832287,True,0.73,
-1.4451144144381844,-0.7183968998248694,0,0,-0.6130015798188431,1.9707547574912299,-0.7076006156159622,1.9711144227059316,-0.4984680273379499,-0.7001762244976243,-0.49885231182526063,0.2770177966105466,0.2683044253132648,0.2755734044502998,-0.24380156608580258,-1.012119727702299,-0.23784695056686778,-1.2135512932681394,True,0.79,
-0.36198699302838844,1.6318160553842198,0,0,-0.6130015798188431,-1.9001118246572815,-0.7076006156159622,-1.9002963652870524,-0.7829661113850249,-0.9571951378915585,-0.7827759888468259,0.7636525012811767,-1.2559863833465637,0.76263960523499,-0.7124711723805323,-0.6193287305390989,-0.7186331111956724,1.9271834734832287,True,0.88,
0.5242081699432628,-0.557107775447775,0,0,-0.6130015798188431,2.3874791412770553,0.5677390692827593,2.387417875344915,-0.41802374150394955,0.43070699443568644,-0.4180610216158717,-0.6640774173805899,-0.3414118981506665,-0.6628110190798371,0.9458982037392801,-0.22653773337589864,0.9507632798765666,-0.4283676015802974,True,0.83,
